37682.75, 1901, 1901
775, 1902, 63
5556, 1902, 73
1128, 1902, 85
1131, 1902, 229
5649, 1902, 257
168, 1902, 379
840, 1902, 419
5215.5, 1902, 451
912, 1902, 661
310, 1902, 939
888, 1902, 1031
1247, 1902, 1039
456, 1902, 1047
174, 1902, 1059
672, 1902, 1323
912, 1902, 1353
8168.5, 1902, 1539
1152, 1902, 1935
232, 1902, 1947
1080, 1902, 2015
8980, 1903, 521
369, 1903, 525
37, 1903, 907
1, 1903, 921
1284.5, 1903, 951
1035, 1903, 1089
1125, 1903, 1113
229.5, 1903, 1215
48828.75, 1903, 1903
414, 1903, 1991
936, 1904, 995
4524, 1904, 1093
1280, 1904, 1477
1248, 1904, 1635
234, 1904, 1777
816, 1904, 1787
8014.5, 1904, 1925
1287, 1904, 2003
42, 1905, 119
10902.5, 1905, 151
1610, 1905, 215
1710, 1905, 239
138, 1905, 257
540, 1905, 263
420, 1905, 361
7, 1905, 439
2115, 1905, 501
198, 1905, 525
1540, 1905, 621
495, 1905, 675
132, 1905, 955
450, 1905, 979
9036.5, 1905, 1055
201.5, 1905, 1105
540, 1905, 1125
216, 1905, 1141
45, 1905, 1143
315, 1905, 1197
1044, 1905, 1199
110, 1905, 1243
180, 1905, 1281
1461, 1905, 1387
90, 1905, 1395
12172.5, 1905, 1489
1755, 1905, 1569
17, 1905, 1597
1620, 1905, 1659
1470, 1905, 1699
1080, 1905, 1731
48, 1905, 1765
240, 1905, 1857
630, 1905, 1871
51741.25, 1905, 1905
84, 1906, 3
766.5, 1906, 5
8942.5, 1906, 7
574, 1906, 15
168, 1906, 25
3017, 1906, 41
420, 1906, 119
1920, 1906, 163
336, 1906, 391
174, 1906, 501
686, 1906, 759
1683, 1906, 801
6132, 1906, 843
546, 1906, 903
66, 1906, 963
36, 1906, 999
126, 1906, 1133
392, 1906, 1229
440, 1906, 1249
1271, 1906, 1255
1845, 1906, 1367
360, 1906, 1371
882, 1906, 1393
24, 1906, 1553
2050, 1906, 1567
560, 1906, 1577
360, 1907, 85
840, 1907, 119
646, 1907, 147
421, 1907, 481
600, 1907, 485
200, 1907, 509
99, 1907, 641
720, 1907, 1063
4473, 1907, 1141
6315, 1907, 1211
462, 1907, 1215
51, 1907, 1433
27891.25, 1907, 1907
648, 1908, 31
612, 1908, 255
1280, 1908, 263
578, 1908, 477
1720, 1908, 605
4851, 1908, 647
7327, 1908, 939
9666, 1908, 955
1320, 1908, 1367
1880, 1908, 1383
7249.5, 1908, 1423
864, 1908, 1491
4968, 1908, 1493
4998, 1908, 1635
560, 1908, 1647
144, 1908, 2007
7546.5, 1909, 305
817, 1909, 531
5826.5, 1909, 599
750, 1909, 647
5775, 1909, 1477
26993.25, 1909, 1909
4088, 1910, 21
1277.5, 1910, 129
75, 1910, 153
1200, 1910, 165
7920.5, 1910, 453
900, 1910, 505
564, 1910, 777
245, 1910, 829
1935, 1910, 847
348, 1910, 877
378, 1910, 943
550, 1910, 1181
1669.5, 1910, 1491
329, 1910, 1559
84, 1910, 1725
1200, 1910, 1859
8841, 1910, 1973
8707.5, 1910, 1977
1350, 1911, 25
129, 1911, 313
15682.5, 1911, 383
129, 1911, 665
1548, 1911, 741
1512, 1911, 881
392, 1911, 1107
7804.5, 1911, 1159
792, 1911, 1387
1161, 1911, 1501
2205, 1911, 1815
1395, 1911, 1843
37331.25, 1911, 1911
588, 1911, 1965
1080, 1911, 1977
184, 1911, 1979
4313, 1912, 147
96, 1912, 715
230, 1912, 805
150, 1912, 1231
340.5, 1912, 1433
480, 1912, 1531
1042.5, 1912, 1711
129, 1912, 1835
24, 1912, 1979
525, 1913, 271
400, 1913, 657
225, 1913, 1405
1452, 1913, 1511
1895, 1913, 1535
26435.25, 1913, 1913
575, 1913, 1991
1320, 1914, 135
45, 1914, 153
720, 1914, 165
11951.5, 1914, 205
7987.5, 1914, 231
1599, 1914, 301
1276, 1914, 435
2045, 1914, 523
440, 1914, 621
662.5, 1914, 623
810, 1914, 673
352, 1914, 869
136, 1914, 1017
10926.5, 1914, 1045
330, 1914, 1181
256, 1914, 1285
874, 1914, 1363
574, 1914, 1393
8, 1914, 1423
720, 1914, 1859
3691.5, 1914, 1879
64, 1915, 131
925, 1915, 191
1550, 1915, 215
4087.5, 1915, 361
1642.5, 1915, 557
592, 1915, 559
1302, 1915, 573
608, 1915, 797
12159, 1915, 903
5605.5, 1915, 1155
336, 1915, 1217
496, 1915, 1453
1596, 1915, 1509
16425, 1915, 1705
62, 1915, 1773
650, 1915, 1783
7227, 1915, 1845
110868.75, 1915, 1915
3304, 1915, 1917
217, 1915, 1921
14125.5, 1915, 1925
2175, 1916, 87
13793.5, 1916, 129
7875, 1916, 177
340, 1916, 377
1584, 1916, 619
60, 1916, 677
170, 1916, 741
12600, 1916, 931
240, 1916, 967
126, 1916, 1055
9187.5, 1916, 1091
364, 1916, 1137
3549, 1916, 1245
6047.5, 1916, 1247
205, 1916, 1351
2400, 1916, 1457
686, 1916, 1619
9720, 1916, 1709
1470, 1916, 1909
130, 1917, 97
40, 1917, 125
802, 1917, 131
315, 1917, 191
46, 1917, 229
5264, 1917, 267
48, 1917, 283
34, 1917, 479
308, 1917, 515
836, 1917, 529
7619, 1917, 797
396, 1917, 827
273, 1917, 837
2026.5, 1917, 857
645, 1917, 961
862, 1917, 991
977.5, 1917, 1163
161, 1917, 1255
263.5, 1917, 1405
6215.5, 1917, 1453
175, 1917, 1519
1, 1917, 1669
95, 1917, 1689
1472, 1917, 1691
41403.25, 1917, 1917
44, 1917, 1919
4050, 1918, 1997
184, 1919, 621
3369.5, 1919, 791
2024, 1919, 809
1758, 1919, 1291
3369.5, 1919, 1323
6831, 1919, 1641
35965.75, 1919, 1919
6120, 1920, 219
756, 1920, 521
3570, 1920, 803
2422.5, 1920, 963
1080, 1920, 1045
378, 1920, 1213
3442.5, 1920, 1505
7654.5, 1920, 1591
4972.5, 1920, 1701
92, 1921, 93
55, 1921, 135
8005, 1921, 251
429, 1921, 325
1804, 1921, 353
32, 1921, 383
798, 1921, 451
9922, 1921, 459
245, 1921, 633
390, 1921, 811
8343.5, 1921, 981
11275, 1921, 1033
250, 1921, 1405
2706, 1921, 1617
409, 1921, 1625
72047.25, 1921, 1921
703, 1922, 269
3798, 1922, 381
240, 1922, 505
180, 1922, 983
1020, 1922, 1085
1020, 1922, 1577
7735, 1922, 1623
1554, 1922, 1633
1044, 1922, 1747
136, 1922, 1879
144, 1923, 1
4232, 1923, 89
900, 1923, 99
380, 1923, 291
423, 1923, 341
720, 1923, 369
893, 1923, 371
594, 1923, 473
480, 1923, 553
1645, 1923, 627
260, 1923, 643
5446, 1923, 683
288, 1923, 687
12018.5, 1923, 721
1092, 1923, 751
112, 1923, 787
460, 1923, 791
240, 1923, 1291
90, 1923, 1305
3290, 1923, 1323
7546.5, 1923, 1331
564, 1923, 1333
108, 1923, 1505
372, 1923, 1875
4910, 1923, 1919
81474.25, 1923, 1923
2824.5, 1924, 407
540, 1924, 955
405, 1924, 1423
760, 1924, 1477
700, 1925, 73
2373, 1925, 117
6062.5, 1925, 343
12, 1925, 429
420, 1925, 593
104, 1925, 655
588, 1925, 1553
6160, 1925, 1635
2388, 1925, 1669
1100, 1925, 1715
1155, 1925, 1777
39558.75, 1925, 1925
6352.5, 1925, 2003
8755, 1926, 103
5278.5, 1926, 357
3415.5, 1926, 435
363, 1926, 473
384, 1926, 631
1147, 1926, 911
9315, 1926, 939
288, 1926, 951
55, 1926, 1305
1584, 1926, 1469
8491.5, 1926, 1803
7128, 1926, 1823
9198, 1926, 1899
1428, 1926, 2011
220, 1927, 187
396, 1927, 195
960, 1927, 283
500, 1927, 291
1600, 1927, 327
6597, 1927, 403
1760, 1927, 641
1716, 1927, 721
1980, 1927, 847
1080, 1927, 1037
640, 1927, 1171
484, 1927, 1257
360, 1927, 1511
8424.5, 1927, 1761
37619.75, 1927, 1927
4161.5, 1928, 357
738, 1928, 701
240, 1928, 1483
41, 1928, 1609
5655, 1929, 87
720, 1929, 117
504, 1929, 353
884, 1929, 377
702, 1929, 467
12372.5, 1929, 473
156, 1929, 677
10958.5, 1929, 691
442, 1929, 741
624, 1929, 967
855, 1929, 1133
1806, 1929, 1181
252, 1929, 1297
4811, 1929, 1421
107640.75, 1929, 1929
2205, 1930, 1059
5925, 1930, 1321
5214, 1930, 1597
396, 1930, 1709
6055.5, 1931, 105
570, 1931, 159
2752.5, 1931, 163
494, 1931, 203
4883, 1931, 217
2569, 1931, 751
1530, 1931, 1387
4771, 1931, 1489
550.5, 1931, 1687
3119.5, 1931, 1739
540, 1931, 1847
43214.25, 1931, 1931
96, 1932, 25
6, 1932, 45
351, 1932, 113
1312, 1932, 173
18, 1932, 203
124, 1932, 213
897, 1932, 237
819, 1932, 273
8280, 1932, 283
2009, 1932, 363
14493.5, 1932, 659
1927, 1932, 739
1230, 1932, 747
273, 1932, 889
4189.5, 1932, 1129
164, 1932, 1401
273, 1932, 1433
5163.5, 1932, 1469
56, 1932, 1515
1029, 1932, 1577
1066, 1932, 1643
600, 1932, 1653
30, 1932, 1929
48, 1932, 1957
240, 1932, 1975
920, 1932, 2001
1950, 1933, 1
1122, 1933, 183
1950, 1933, 249
343, 1933, 377
5259.5, 1933, 445
8199.5, 1933, 449
90, 1933, 593
6051.5, 1933, 607
2835, 1933, 743
11049.5, 1933, 753
490, 1933, 825
310, 1933, 847
1085, 1933, 851
1131, 1933, 945
836, 1933, 1237
100, 1933, 1295
2205, 1933, 1373
1053, 1933, 1379
98, 1933, 1407
833, 1933, 1417
1617, 1933, 1435
651, 1933, 1445
437, 1933, 1567
336, 1933, 1671
539, 1933, 1887
361, 1933, 1921
53439.75, 1933, 1933
38, 1934, 137
646, 1934, 367
1523.5, 1934, 1359
12065, 1934, 1413
1368, 1934, 1709
1900, 1934, 1815
1662, 1934, 1899
320, 1935, 3
323, 1935, 87
323, 1935, 93
709.5, 1935, 143
822.5, 1935, 257
7567, 1935, 497
64, 1935, 753
330, 1935, 793
350, 1935, 923
10, 1935, 1089
6096, 1935, 1441
3075, 1935, 1683
4645.5, 1935, 1805
25744.25, 1935, 1935
984, 1936, 423
576, 1936, 463
4731, 1936, 1193
4140, 1936, 1527
822.5, 1937, 29
756, 1937, 195
12715.5, 1937, 475
1396, 1937, 1663
3664.5, 1937, 1899
37779.25, 1937, 1937
891, 1938, 97
288, 1938, 151
2524.5, 1938, 1297
10056, 1938, 1795
1920, 1938, 1927
5049, 1938, 1929
9705.5, 1939, 173
12359, 1939, 233
352, 1939, 419
459, 1939, 519
9292.5, 1939, 649
736, 1939, 695
272, 1939, 795
360, 1939, 873
1564, 1939, 921
486, 1939, 991
459, 1939, 1045
136, 1939, 1079
1394, 1939, 1189
697, 1939, 1441
684, 1939, 1535
5988.5, 1939, 1805
60, 1939, 1867
8976, 1939, 1883
80225.25, 1939, 1939
1568, 1939, 1943
833, 1939, 1983
3887, 1940, 23
104, 1940, 55
1421, 1940, 247
3732, 1940, 521
4043, 1940, 827
638, 1940, 955
522, 1940, 1641
7464, 1940, 1731
572, 1941, 333
4074.5, 1941, 535
5415, 1941, 685
6697.5, 1941, 711
208, 1941, 887
624, 1941, 907
3135, 1941, 1009
3906.5, 1941, 1363
957, 1941, 1927
49803.75, 1941, 1941
123, 1942, 59
9368.5, 1942, 147
424.5, 1942, 177
943, 1942, 1009
1230, 1942, 1221
1066, 1942, 1705
2405.5, 1942, 1783
4669.5, 1942, 1953
6930, 1943, 379
680, 1943, 517
108, 1943, 555
540, 1943, 895
9, 1943, 1217
2388.5, 1943, 1287
9, 1943, 1293
792, 1943, 1327
18, 1943, 1333
90, 1943, 1397
5692.5, 1943, 1407
1170, 1943, 1431
123, 1943, 1813
60926.25, 1943, 1943
360, 1944, 155
3901.5, 1944, 201
540, 1944, 701
289, 1944, 1089
180, 1944, 1155
360, 1944, 1531
162, 1945, 51
10728.5, 1945, 135
374, 1945, 197
540, 1945, 201
602, 1945, 301
88, 1945, 361
946, 1945, 491
1760, 1945, 641
215, 1945, 687
1716, 1945, 721
1720, 1945, 803
1980, 1945, 847
2150, 1945, 941
220, 1945, 957
40, 1945, 973
40, 1945, 1089
26, 1945, 1159
846, 1945, 1373
2107, 1945, 1433
18, 1945, 1617
396, 1945, 1719
836, 1945, 1879
648, 1945, 1887
44286.25, 1945, 1945
1496, 1946, 425
9765, 1946, 617
205, 1946, 701
645, 1946, 735
5674.5, 1946, 743
714, 1946, 911
7633, 1946, 1153
1722, 1946, 1245
688, 1946, 1365
1505, 1946, 1399
10393.5, 1946, 1481
14770.5, 1946, 1535
238, 1946, 1845
989, 1946, 1881
11193, 1946, 1897
234, 1946, 1993
238, 1946, 1995
5202, 1947, 367
5094.5, 1947, 819
144, 1947, 1441
805, 1947, 1647
684, 1947, 1689
19857.75, 1947, 1947
1470, 1948, 5
840, 1948, 75
680, 1948, 175
858, 1948, 229
1698, 1948, 251
784, 1948, 657
539, 1948, 669
280, 1948, 793
560, 1948, 855
12936, 1948, 923
728, 1948, 969
946, 1948, 1039
132, 1948, 1059
2827, 1948, 1075
374, 1948, 1201
242, 1948, 1371
468, 1948, 1411
2156, 1948, 1483
10307.5, 1948, 1679
24, 1948, 1749
2425.5, 1948, 1857
1170, 1948, 1897
176, 1948, 1947
1347.5, 1948, 1967
105, 1949, 133
1230, 1949, 135
22, 1949, 137
3799.5, 1949, 139
429, 1949, 229
280, 1949, 333
374, 1949, 367
2068, 1949, 401
525, 1949, 413
408, 1949, 421
4739, 1949, 433
1189, 1949, 435
980, 1949, 533
410, 1949, 621
527, 1949, 689
476, 1949, 799
2256, 1949, 825
3385, 1949, 833
980, 1949, 839
119, 1949, 853
328, 1949, 869
609, 1949, 967
1452, 1949, 969
473, 1949, 1039
66, 1949, 1059
1408, 1949, 1127
440, 1949, 1211
735, 1949, 1341
1628, 1949, 1399
1880, 1949, 1401
6985, 1949, 1413
792, 1949, 1709
1100, 1949, 1815
88, 1949, 1947
69900.25, 1949, 1949
2962.5, 1950, 179
976.5, 1950, 385
147, 1950, 491
119, 1950, 1383
352, 1950, 1635
66, 1950, 1777
7, 1950, 1887
2260.5, 1950, 1925
363, 1950, 2003
576, 1951, 531
368, 1951, 657
3961, 1951, 667
5242.5, 1951, 827
320, 1951, 851
672, 1951, 941
5126, 1951, 1035
368, 1951, 1509
31163.75, 1951, 1951
12475, 1952, 1
12475, 1952, 249
333, 1952, 321
552, 1952, 389
108, 1952, 751
7235.5, 1952, 945
6175.5, 1952, 947
667, 1952, 1047
42, 1952, 1245
6736.5, 1952, 1379
1100, 1952, 1407
1804, 1952, 1573
484, 1952, 1727
1058, 1952, 1779
782, 1952, 1889
352, 1952, 1909
1056, 1952, 1981
10649, 1953, 305
2150.5, 1953, 365
279, 1953, 379
18, 1953, 1083
3622.5, 1953, 1219
414, 1953, 1319
63, 1953, 1333
1012, 1953, 1715
22511.25, 1953, 1953
369, 1954, 67
1107, 1954, 113
9081.5, 1954, 201
340, 1954, 215
738, 1954, 229
451, 1954, 307
220, 1954, 381
980, 1954, 495
1748, 1954, 787
1472, 1954, 1069
736, 1954, 1439
1380, 1954, 1541
506, 1954, 1579
460, 1954, 1825
4357.5, 1954, 1963
4575, 1955, 37
156, 1955, 197
48, 1955, 207
174, 1955, 265
333, 1955, 281
12302.5, 1955, 405
204, 1955, 439
937.5, 1955, 513
162, 1955, 635
888, 1955, 667
117, 1955, 743
1184, 1955, 859
75, 1955, 991
9, 1955, 1107
114, 1955, 1155
1449, 1955, 1175
99, 1955, 1205
6710, 1955, 1223
1480, 1955, 1303
925, 1955, 1569
96, 1955, 1669
12, 1955, 1803
26611.25, 1955, 1955
5522.5, 1956, 29
480, 1956, 505
1336.5, 1956, 993
306, 1956, 1221
1462, 1956, 1471
9061, 1956, 1743
2088, 1956, 1747
115, 1957, 423
3254.5, 1957, 1461
13646.75, 1957, 1957
688, 1958, 19
576, 1958, 697
748, 1958, 1127
264, 1958, 1189
198, 1958, 1207
256, 1958, 1393
384, 1958, 1463
88, 1958, 1523
4895, 1958, 1751
44, 1958, 1919
3210, 1958, 2011
12135, 1959, 47
11832, 1959, 53
1290, 1959, 95
320, 1959, 225
2665, 1959, 359
832, 1959, 729
60, 1959, 901
576, 1959, 939
884, 1959, 1123
1500, 1959, 1133
40, 1959, 1283
5532, 1959, 1285
2256, 1959, 1403
690, 1959, 1553
480, 1959, 1613
754, 1959, 1819
448, 1959, 1857
54743.75, 1959, 1959
816, 1960, 235
736, 1960, 241
102, 1960, 415
416, 1960, 773
168.5, 1960, 965
1095.5, 1960, 1151
4382, 1960, 1243
646, 1960, 1263
6729.5, 1960, 1413
4538.5, 1960, 1541
47, 1960, 1581
3672, 1960, 1649
9, 1960, 1697
3333, 1960, 1727
7668.5, 1960, 1743
765, 1960, 2015
660, 1961, 71
850, 1961, 153
920, 1961, 177
720, 1961, 235
255, 1961, 343
600, 1961, 473
100, 1961, 673
680, 1961, 689
256, 1961, 911
7460, 1961, 941
208, 1961, 1289
99, 1961, 1347
544, 1961, 1417
833, 1961, 1717
800, 1961, 1905
31611.75, 1961, 1961
165, 1962, 11
1100, 1962, 99
825, 1962, 115
150, 1962, 191
1804, 1962, 379
63, 1962, 509
8695.5, 1962, 563
1408, 1962, 577
850, 1962, 647
585, 1962, 713
1221, 1962, 747
418, 1962, 793
1147, 1962, 831
2073.5, 1962, 883
600, 1962, 1025
1258, 1962, 1319
297, 1962, 1343
1302, 1962, 1395
175, 1962, 1447
1488, 1962, 1457
592, 1962, 1479
120, 1962, 1599
1936, 1962, 1745
31, 1962, 1845
8387.5, 1962, 1897
725, 1962, 1913
1350, 1963, 535
10008, 1963, 545
27, 1963, 763
5004, 1963, 821
4587, 1963, 907
1053, 1963, 945
957, 1963, 1209
5212.5, 1963, 1213
4795.5, 1963, 1335
9, 1963, 1439
550.5, 1963, 1481
351, 1963, 1567
792, 1963, 1751
4522.5, 1963, 1783
54, 1963, 1831
147, 1963, 1889
891, 1963, 1927
57233.25, 1963, 1963
4914, 1964, 99
343, 1964, 153
154, 1964, 159
240, 1964, 597
912, 1964, 621
672, 1964, 723
110, 1964, 839
112, 1964, 965
98, 1964, 975
1200, 1964, 1073
1417.5, 1964, 1137
546, 1964, 1379
80, 1964, 1417
65, 1964, 1657
2436, 1965, 49
21, 1965, 269
3146.5, 1965, 623
23, 1965, 961
4567.5, 1965, 1035
812, 1965, 1073
25, 1965, 1121
406, 1965, 1905
30906.75, 1965, 1965
652.5, 1966, 505
176, 1966, 807
1012, 1966, 899
5457.5, 1966, 1053
2068, 1966, 1225
2507.5, 1966, 1319
6637.5, 1966, 1333
8382, 1966, 1571
6195, 1966, 1895
5605, 1967, 1249
1927, 1967, 1547
32228.75, 1967, 1967
1685, 1968, 175
1800, 1968, 319
5687.5, 1968, 467
80, 1968, 671
12260, 1968, 775
400, 1968, 987
397.5, 1968, 1001
575, 1968, 1137
300, 1968, 1175
1640, 1968, 1227
4044, 1968, 1395
920, 1968, 1609
21, 1968, 1697
108, 1969, 35
1260, 1969, 217
396, 1969, 229
72, 1969, 407
231, 1969, 447
2, 1969, 573
276, 1969, 619
72, 1969, 637
28, 1969, 647
895.5, 1969, 765
11934, 1969, 877
1262, 1969, 953
144, 1969, 1167
360, 1969, 1203
299, 1969, 1369
200, 1969, 1431
176, 1969, 1493
75, 1969, 1511
93, 1969, 1605
4095, 1969, 1699
128, 1969, 1715
936, 1969, 1779
9157.5, 1969, 1861
119, 1969, 1887
972, 1969, 1897
29609.25, 1969, 1969
731, 1969, 1993
4696, 1970, 115
2205, 1970, 137
6163.5, 1970, 223
2160, 1970, 481
1591, 1970, 721
315, 1970, 927
11446.5, 1970, 1111
1122, 1970, 1119
4402.5, 1970, 1277
999, 1970, 1331
902, 1970, 1399
900, 1970, 1413
15097.5, 1970, 1475
120, 1970, 1575
132, 1970, 1577
630, 1970, 1625
10272.5, 1970, 1655
1530, 1970, 1703
1125, 1970, 1713
462, 1970, 1749
10785.5, 1970, 1923
840, 1971, 33
400, 1971, 53
1400, 1971, 395
728, 1971, 469
475, 1971, 479
209, 1971, 635
320, 1971, 823
6123, 1971, 983
2187, 1971, 1031
1110, 1971, 1063
1148, 1971, 1103
817, 1971, 1169
36, 1971, 1303
90, 1971, 1371
630, 1971, 1441
608, 1971, 1545
4493.5, 1971, 1771
1360, 1971, 1793
364, 1971, 1849
29790.75, 1971, 1971
56, 1972, 411
1012, 1972, 553
350, 1972, 1055
3017, 1972, 1073
4277.5, 1972, 1737
266, 1972, 1931
6003, 1972, 1975
27, 1973, 153
432, 1973, 165
825, 1973, 449
875, 1973, 861
1210.5, 1973, 943
198, 1973, 1181
432, 1973, 1859
28312.25, 1973, 1973
666, 1974, 1
840, 1974, 5
116, 1974, 387
13927.5, 1974, 401
350, 1974, 411
658, 1974, 425
160, 1974, 793
100, 1974, 829
9268.5, 1974, 897
176, 1974, 933
1755, 1974, 995
8482.5, 1974, 1093
49, 1974, 1255
200, 1974, 1597
5890, 1974, 1679
1800, 1974, 1723
1530, 1974, 1787
3661, 1974, 1797
48, 1975, 1
300, 1975, 99
240, 1975, 369
3017, 1975, 433
3069, 1975, 553
658, 1975, 591
1012, 1975, 655
184, 1975, 815
92, 1975, 825
378, 1975, 1239
315, 1975, 1299
1473.5, 1975, 1389
144, 1975, 1557
156, 1975, 1789
406, 1975, 1799
168, 1975, 1805
18204.75, 1975, 1975
1052, 1976, 427
3024.5, 1976, 505
1457, 1976, 667
6443.5, 1976, 825
789, 1976, 965
1320, 1977, 75
725, 1977, 131
493, 1977, 395
6490, 1977, 505
1232, 1977, 657
525, 1977, 707
320, 1977, 729
418, 1977, 841
13953.5, 1977, 847
1144, 1977, 969
1034, 1977, 1043
1269, 1977, 1077
105, 1977, 1439
6422.5, 1977, 1481
94, 1977, 1671
4125, 1977, 1873
1715, 1977, 1889
1305, 1977, 1925
62790.75, 1977, 1977
1305, 1977, 2001
92, 1978, 47
14903.5, 1978, 233
6121.5, 1978, 473
44, 1978, 479
4950, 1978, 597
220, 1978, 831
1886, 1978, 921
164, 1978, 1079
124, 1978, 1175
620, 1978, 1181
1681, 1978, 1189
927.5, 1978, 1305
280, 1978, 1367
90, 1978, 1861
291, 1978, 1969
3412.5, 1979, 37
272, 1979, 119
1260, 1979, 177
368, 1979, 331
6866.5, 1979, 351
918, 1979, 415
221, 1979, 567
11209, 1979, 599
120, 1979, 713
1332, 1979, 905
684, 1979, 1007
304, 1979, 1043
1080, 1979, 1251
2644, 1979, 1285
567, 1979, 1329
272, 1979, 1571
256, 1979, 1585
540, 1979, 1595
8838, 1979, 1733
184, 1979, 1823
186, 1979, 1961
59491.25, 1979, 1979
2380, 1979, 1985
5915, 1979, 2013
1323, 1980, 15
4853.5, 1980, 265
378, 1980, 293
480, 1980, 431
6615, 1980, 455
931, 1980, 489
588, 1980, 503
2352, 1980, 511
11991, 1980, 619
98, 1980, 785
154, 1980, 799
780, 1980, 807
210, 1980, 817
11991, 1980, 849
1078, 1980, 903
1020, 1980, 1001
180, 1980, 1117
360, 1980, 1299
8205, 1980, 1355
1684, 1980, 1389
2667, 1980, 1433
510, 1980, 1547
336, 1980, 1803
192, 1980, 1805
630, 1981, 91
832, 1981, 297
1932, 1981, 361
5814.5, 1981, 785
6538, 1981, 863
200, 1981, 869
96, 1981, 1077
675, 1981, 1379
1450, 1981, 1605
13125, 1981, 1665
7088, 1981, 1755
588, 1981, 1809
294, 1981, 1811
1250, 1981, 1833
722.5, 1981, 1887
1008, 1981, 1907
34908.25, 1981, 1981
2009, 1982, 177
1053, 1982, 301
249.5, 1982, 389
1353, 1982, 399
117, 1982, 447
8982, 1982, 643
980, 1982, 689
8942.5, 1982, 803
588, 1982, 977
1681, 1982, 1241
6237.5, 1982, 1291
975, 1982, 1551
1209, 1982, 1575
656, 1982, 1677
1560, 1982, 1843
140, 1982, 1859
410, 1982, 2003
1548, 1983, 15
17167.5, 1983, 63
250, 1983, 133
2289, 1983, 145
6642, 1983, 187
225, 1983, 281
8312.5, 1983, 405
1998, 1983, 413
986, 1983, 473
19075, 1983, 535
600, 1983, 667
850, 1983, 687
800, 1983, 859
1156, 1983, 861
5729, 1983, 891
1450, 1983, 967
288, 1983, 1161
1911, 1983, 1193
312, 1983, 1243
1950, 1983, 1249
1000, 1983, 1303
6334.5, 1983, 1373
946, 1983, 1471
625, 1983, 1569
10237.5, 1983, 1697
5863, 1983, 1743
1188, 1983, 1971
17549, 1983, 1975
155461.25, 1983, 1983
1476, 1983, 1995
1505, 1984, 387
1419, 1984, 513
1247, 1984, 1215
1161, 1984, 1509
11717.5, 1984, 1753
5295.5, 1985, 195
145, 1985, 277
15, 1985, 311
205, 1985, 379
816, 1985, 573
2572.5, 1985, 713
1274, 1985, 787
50, 1985, 889
306, 1985, 917
204, 1985, 1019
6517, 1985, 1043
1470, 1985, 1249
544, 1985, 1309
1078, 1985, 1467
5488, 1985, 1585
306, 1985, 1595
12911.5, 1985, 1785
51021.25, 1985, 1985
9329.5, 1986, 9
130, 1986, 175
1824, 1986, 395
6897, 1986, 425
1196, 1986, 601
399, 1986, 653
705, 1986, 661
760, 1986, 721
140, 1986, 925
5428.5, 1986, 983
1120, 1986, 1023
8203, 1986, 1053
504, 1986, 1153
312, 1986, 1395
320, 1986, 1635
858, 1986, 1715
10552.5, 1986, 1753
188, 1986, 1763
60, 1986, 1777
2055, 1986, 1925
987, 1986, 1965
357, 1986, 1987
1504, 1986, 1995
330, 1986, 2003
160, 1987, 21
50, 1987, 129
1755, 1987, 191
117, 1987, 229
12694.5, 1987, 237
1365, 1987, 301
310, 1987, 453
1144, 1987, 787
1521, 1987, 837
11290.5, 1987, 857
96, 1987, 947
9327.5, 1987, 1045
160, 1987, 1185
1248, 1987, 1197
1320, 1987, 1249
897, 1987, 1255
1680, 1987, 1309
490, 1987, 1393
968, 1987, 1467
1536, 1987, 1505
975, 1987, 1519
882, 1987, 1529
1024, 1987, 1641
15298.5, 1987, 1647
11594, 1987, 1785
11718, 1987, 1841
7812, 1987, 1855
95534.25, 1987, 1987
322, 1988, 79
1530, 1988, 181
967, 1988, 505
1011.5, 1988, 639
4849, 1988, 705
756, 1988, 791
782, 1988, 845
7646.5, 1988, 901
9325, 1988, 1359
10217, 1988, 1379
124, 1988, 1541
810, 1988, 1569
4833, 1988, 1587
1150, 1988, 1601
576, 1988, 1795
140, 1988, 1817
252, 1988, 1839
989, 1988, 1917
13838, 1989, 5
9749.5, 1989, 107
400, 1989, 277
520, 1989, 427
360, 1989, 551
150, 1989, 991
9291, 1989, 1085
9749.5, 1989, 1097
646, 1989, 1119
8975, 1989, 1179
760, 1989, 1477
76, 1989, 1577
6919, 1989, 1583
10693, 1989, 1723
222, 1989, 1725
266, 1989, 1749
780, 1989, 1783
608, 1989, 1861
1600, 1989, 1921
666, 1989, 1945
460, 1989, 1975
102369.75, 1989, 1989
1070, 1990, 27
702, 1990, 295
4840, 1990, 323
328, 1990, 325
322, 1990, 463
123, 1990, 477
20872.5, 1990, 577
1218, 1990, 615
270, 1990, 623
140, 1990, 731
128, 1990, 787
1053, 1990, 791
351, 1990, 879
650, 1990, 913
168, 1990, 915
8441, 1990, 951
156, 1990, 987
60, 1990, 1115
135, 1990, 1269
105, 1990, 1279
403, 1990, 1357
5432.5, 1990, 1443
555, 1990, 1545
861, 1990, 1633
3412.5, 1990, 1691
10285, 1990, 1741
1064, 1991, 353
1482, 1991, 467
3213, 1991, 573
7318.5, 1991, 593
360, 1991, 973
234, 1991, 1159
532, 1991, 1297
2607, 1991, 1695
56495.25, 1991, 1991
1191, 1992, 9
936, 1992, 57
6270, 1992, 297
248.5, 1992, 317
560, 1992, 377
7824, 1992, 485
598, 1992, 595
